"spam","to_multiple","from","cc","sent_email","time","image","attach","dollar","winner","inherit","password","num_char","line_breaks","format","re_subj","exclaim_subj","urgent_subj","exclaim_mess","number"
"1",0,1,0,0,2012-01-08 12:35:46,0,0,0,"no",0,0,2.687,35,1,0,0,0,0,"none"
"1",0,1,0,0,2012-01-13 06:01:13,0,0,0,"no",0,0,7.429,98,1,0,0,0,0,"none"
"1",0,1,0,0,2012-01-15 13:22:35,0,0,0,"no",0,0,0.769,19,1,0,0,0,2,"small"
"1",0,1,0,0,2012-01-16 08:52:14,0,0,0,"no",0,0,41.426,708,1,0,0,0,2,"big"
"1",0,1,0,0,2012-01-16 18:34:21,0,2,0,"no",0,0,0.558,23,0,0,0,0,1,"none"
"1",0,1,0,0,2012-01-28 02:14:59,0,0,0,"no",0,0,0.74,17,1,0,0,0,1,"small"
"1",0,1,0,0,2012-01-28 01:19:15,0,0,0,"no",0,0,1.032,15,1,1,0,0,1,"small"
"1",0,1,0,0,2012-01-16 16:48:26,0,0,0,"no",0,0,0.053,3,0,0,0,0,0,"none"
"1",0,1,0,0,2012-01-17 16:43:09,0,0,0,"no",0,0,2.479,65,0,0,0,0,0,"none"
"1",0,1,0,0,2012-01-17 19:37:56,0,0,0,"no",0,0,43.476,751,1,0,0,0,2,"big"
"1",0,1,4,0,2012-01-18 11:12:58,0,2,0,"no",0,0,0.537,22,0,0,0,0,3,"small"
"1",0,1,0,0,2012-01-29 07:40:52,0,0,0,"no",0,0,0.29,10,0,0,0,0,0,"none"
"1",0,1,4,0,2012-01-18 20:42:10,0,2,0,"no",0,0,0.436,22,0,0,0,0,1,"none"
"1",0,1,0,0,2012-01-17 20:26:38,0,0,0,"no",0,0,6.115,147,1,0,0,0,5,"none"
"1",0,1,0,0,2012-01-18 17:41:07,0,0,0,"no",0,0,4.909,105,1,0,0,0,0,"small"
"1",0,1,0,0,2012-01-19 14:24:39,0,0,4,"no",0,0,6.415,113,1,0,0,0,0,"small"
"1",0,1,0,0,2012-01-19 19:43:14,0,0,2,"yes",0,0,0.622,24,0,0,0,0,0,"none"
"1",1,1,0,0,2012-01-19 14:45:42,0,0,0,"no",0,0,0.553,21,1,0,1,0,2,"none"
"1",0,1,3,0,2012-01-20 17:26:20,0,2,0,"no",0,0,0.631,28,0,0,1,0,2,"none"
"1",0,1,0,0,2012-01-20 03:24:30,0,2,0,"no",0,0,0.459,21,0,0,0,0,0,"none"
"1",0,1,0,0,2012-01-20 10:45:56,0,0,0,"no",0,0,5.755,119,1,0,0,0,1,"small"
"1",0,1,0,0,2012-01-20 16:25:01,0,0,1,"yes",0,0,8.886,189,1,0,1,0,9,"small"
"1",0,1,0,0,2012-01-20 23:53:25,0,0,1,"no",1,0,1.868,34,0,0,0,0,0,"none"
"1",0,1,0,0,2012-01-21 11:09:25,0,0,1,"no",0,0,0.516,18,0,0,0,0,0,"big"
"1",0,1,0,0,2012-01-21 11:14:58,0,0,1,"no",0,0,0.516,18,0,0,0,0,0,"big"
"1",0,1,0,0,2012-01-21 22:59:34,0,0,0,"no",0,0,0.257,6,0,0,0,0,0,"big"
"1",0,1,0,0,2012-01-22 09:45:49,0,0,0,"no",0,0,0.767,18,1,0,0,0,2,"small"
"1",0,1,0,0,2012-01-21 16:55:55,0,0,0,"yes",0,0,0.242,16,0,0,0,0,0,"none"
"1",1,1,0,0,2012-01-23 10:09:08,0,2,0,"no",0,0,0.424,22,0,0,0,0,0,"none"
"1",0,1,0,0,2012-01-23 13:08:51,0,0,0,"no",0,0,6.132,138,1,0,0,0,7,"small"
"1",0,1,0,0,2012-01-23 21:41:29,0,0,0,"no",0,0,23.19,389,0,0,0,0,0,"small"
"1",0,1,0,0,2012-01-24 14:33:59,0,0,0,"no",0,0,0.356,5,1,0,0,0,0,"small"
"1",0,1,0,0,2012-01-24 11:15:56,0,0,3,"yes",0,0,42.793,712,1,0,0,0,2,"big"
"1",0,1,0,0,2012-01-24 17:45:40,0,0,1,"no",0,0,0.554,12,0,0,0,0,0,"small"
"1",0,1,0,0,2012-01-24 17:38:40,0,0,0,"no",0,0,1.123,32,0,0,0,0,0,"big"
"1",0,1,0,0,2012-01-25 02:42:43,0,0,3,"no",0,0,5.328,93,1,1,0,1,1,"small"
"1",0,1,0,0,2012-01-25 09:25:25,0,0,4,"no",0,0,10.002,298,1,0,0,0,1,"none"
"1",0,1,0,0,2012-01-25 10:19:13,0,0,19,"no",0,0,62.494,1190,1,0,0,0,12,"big"
"1",0,1,0,0,2012-01-25 10:19:13,0,0,0,"no",0,0,2.377,44,1,0,0,0,1,"none"
"1",0,1,0,0,2012-01-25 11:17:54,0,2,0,"no",0,0,0.341,18,0,0,0,0,0,"none"
"1",0,1,0,0,2012-01-26 05:06:55,0,2,0,"no",0,0,0.558,23,0,0,0,0,1,"none"
"1",0,1,0,0,2012-01-25 16:44:55,0,0,0,"no",0,0,1.815,32,1,0,0,0,0,"small"
"1",0,1,0,0,2012-01-25 17:59:01,0,0,1,"yes",0,0,8.881,189,1,0,1,0,9,"small"
"1",0,1,0,0,2012-01-25 23:23:47,0,0,2,"no",1,0,4.079,73,1,0,0,0,1,"small"
"1",0,0,0,0,2012-01-25 16:20:36,0,0,2,"no",0,0,1.296,37,0,0,0,0,0,"big"
"1",0,0,0,0,2012-01-25 16:23:05,0,0,2,"no",0,0,1.296,37,0,0,0,0,0,"big"
"1",0,1,0,0,2012-01-25 19:27:14,0,2,0,"no",0,0,0.459,21,0,0,0,0,0,"none"
"1",0,1,0,0,2012-01-26 06:03:32,0,0,2,"no",0,0,1.112,31,0,0,0,0,0,"big"
"1",0,1,0,0,2012-01-26 01:45:14,0,0,0,"no",0,0,1.581,40,1,0,0,0,0,"small"
"1",0,1,0,0,2012-01-25 13:53:13,0,0,0,"no",0,0,19.317,436,1,0,0,0,43,"small"
"1",0,1,0,0,2012-01-26 06:30:24,0,0,0,"no",0,0,3.451,46,1,0,0,0,1,"none"
"1",0,1,0,0,2012-01-26 13:25:22,0,0,1,"no",0,0,0.357,14,0,0,0,0,0,"big"
"1",0,1,0,0,2012-01-26 22:36:41,0,0,36,"yes",0,0,173.956,3729,1,0,0,0,1209,"big"
"1",0,1,3,0,2012-01-27 20:17:18,0,2,0,"no",0,0,0.537,22,0,0,0,0,3,"small"
"1",0,1,0,0,2012-01-27 11:43:58,0,0,1,"no",0,0,0.46,18,0,0,0,0,0,"big"
"1",0,1,0,0,2012-01-27 12:23:49,0,0,0,"no",0,0,3.425,46,1,0,0,0,1,"none"
"1",0,1,0,0,2012-01-31 14:11:14,0,0,7,"no",0,0,2.561,15,0,0,1,0,1,"small"
"1",0,1,0,0,2012-01-31 11:19:30,0,0,2,"no",0,0,0.988,20,0,0,0,0,0,"small"
"1",0,1,0,0,2012-01-31 14:49:56,0,0,0,"no",0,0,0.393,13,0,0,0,0,0,"small"
"1",0,1,0,0,2012-01-31 17:56:36,0,0,1,"no",0,0,0.262,11,0,0,0,0,0,"big"
"1",0,1,0,0,2012-01-31 17:57:36,0,0,1,"no",0,0,0.262,11,0,0,0,0,0,"big"
"1",0,1,0,0,2012-01-31 09:58:56,0,0,0,"no",1,0,0.354,3,1,0,0,0,0,"none"
"1",0,1,0,0,2012-02-01 00:06:37,0,0,0,"no",0,0,0.881,24,0,0,1,0,0,"none"
"1",0,1,0,0,2012-01-31 10:13:56,0,0,0,"no",0,0,0.537,18,0,0,0,0,0,"small"
"1",0,1,0,0,2012-02-04 09:12:04,0,0,0,"no",0,0,1.092,15,1,1,0,0,2,"small"
"1",0,1,0,0,2012-02-02 14:23:10,0,0,0,"no",0,0,0.458,12,1,0,0,0,0,"none"
"1",0,1,0,0,2012-02-10 21:05:18,0,0,0,"no",0,0,0.859,15,1,0,0,0,1,"small"
"1",0,1,0,0,2012-02-11 02:12:57,0,0,0,"no",0,0,0.645,10,1,0,0,0,2,"small"
"1",0,1,0,0,2012-02-01 06:16:24,0,0,0,"no",0,0,3.548,48,1,0,0,0,1,"none"
"1",0,1,0,0,2012-02-02 15:26:14,0,0,7,"no",0,0,2.561,45,0,0,0,0,1,"small"
"1",0,1,0,0,2012-02-02 21:47:01,1,1,1,"no",0,0,2.884,79,1,0,0,0,4,"big"
"1",0,1,0,0,2012-02-03 03:37:09,0,0,0,"no",0,0,3.842,2,0,0,0,0,0,"none"
"1",0,1,0,0,2012-02-02 19:02:30,0,0,0,"no",0,0,3.449,46,1,0,0,0,1,"none"
"1",0,1,0,0,2012-02-03 05:10:21,0,0,0,"no",0,0,13.021,216,1,0,0,0,0,"small"
"1",0,1,0,0,2012-02-03 13:38:16,0,0,0,"no",0,0,0.562,9,1,0,0,0,0,"small"
"1",0,1,0,0,2012-01-26 23:40:47,0,0,0,"no",0,0,2.152,39,0,0,0,0,0,"small"
"1",0,1,0,0,2012-02-14 03:05:52,0,0,0,"no",0,0,0.727,17,1,0,0,0,1,"small"
"1",0,1,0,0,2012-02-12 18:58:10,0,0,0,"no",0,0,0.691,17,1,0,0,0,1,"small"
"1",0,1,0,0,2012-02-12 17:42:20,0,0,0,"no",0,0,0.865,15,1,0,0,0,1,"small"
"1",0,1,0,0,2012-02-03 04:24:09,0,0,5,"no",0,0,1.072,32,0,0,0,0,0,"big"
"1",0,1,0,0,2012-02-04 06:11:38,0,0,0,"no",0,0,2.545,35,1,0,0,0,0,"none"
"1",0,1,0,0,2012-02-04 12:11:34,0,0,0,"no",0,0,0.556,9,1,0,0,0,0,"small"
"1",0,1,0,0,2012-02-04 17:29:15,0,0,0,"no",0,0,0.991,30,1,0,0,0,1,"small"
"1",0,1,0,0,2012-02-04 10:54:23,0,2,0,"no",0,0,0.459,21,0,0,0,0,0,"none"
"1",0,1,0,0,2012-02-05 08:47:50,0,0,0,"no",0,0,0.499,13,0,0,0,0,0,"none"
"1",0,1,0,0,2012-02-05 16:06:51,0,0,0,"no",0,0,2.629,106,1,0,0,0,0,"small"
"1",0,1,0,0,2012-02-05 12:28:47,0,0,0,"no",0,0,0.383,10,1,0,1,0,0,"none"
"1",0,1,0,0,2012-02-14 19:56:04,0,0,0,"no",0,0,0.685,15,1,0,0,0,1,"small"
"1",0,1,0,0,2012-02-07 01:55:08,0,0,0,"no",0,0,2.311,59,1,0,0,0,1,"small"
"1",0,1,0,0,2012-02-06 20:15:12,0,0,2,"no",0,0,3.261,50,1,0,0,0,0,"small"
"1",0,1,0,0,2012-02-07 21:25:12,0,0,3,"no",0,0,1.404,11,0,0,0,0,0,"big"
"1",0,1,0,0,2012-02-18 06:01:47,0,0,0,"no",0,0,0.496,13,1,0,0,0,0,"none"
"1",0,1,0,0,2012-02-07 18:01:13,0,0,2,"no",0,0,1.063,30,0,0,0,0,0,"big"
"1",0,1,0,0,2012-02-08 08:55:14,0,0,0,"no",0,0,1.307,32,1,0,0,0,0,"small"
"1",0,1,0,0,2012-02-08 03:00:05,0,2,0,"no",0,0,0.459,21,0,0,0,0,0,"none"
"1",1,1,0,0,2012-02-08 21:22:46,0,2,2,"no",0,0,0.451,24,0,0,0,0,2,"small"
"1",0,1,0,0,2012-02-08 05:45:38,0,0,0,"no",0,0,0.667,17,0,0,0,0,0,"small"
"1",0,1,0,0,2012-02-09 06:25:36,0,0,5,"no",0,0,1.178,33,0,0,0,0,0,"small"
"1",0,1,23,0,2012-02-08 23:31:40,0,0,0,"no",0,0,0.041,4,0,0,0,0,0,"none"
"1",0,1,0,0,2012-02-08 14:51:21,0,0,0,"no",0,0,16.65,519,1,0,0,0,6,"small"
"1",0,1,0,0,2012-02-07 23:50:43,0,0,0,"no",0,0,1.734,41,1,0,0,0,0,"none"
"1",0,1,0,0,2012-02-09 04:32:51,0,0,0,"no",0,0,0.696,20,0,0,0,0,1,"small"
"1",0,1,0,0,2012-02-08 12:01:51,0,0,0,"yes",0,1,3.208,48,0,0,0,0,2,"big"
"1",0,1,0,0,2012-02-09 11:23:05,0,0,0,"no",0,0,4.382,86,1,0,0,0,6,"small"
"1",0,1,0,0,2012-02-09 22:33:45,0,0,0,"no",0,0,0.677,17,0,0,0,0,0,"small"
"1",0,1,0,0,2012-02-09 14:32:15,0,0,0,"no",0,0,1.441,14,0,0,0,0,0,"none"
"1",0,1,0,0,2012-02-09 18:37:59,0,0,2,"no",0,0,3.281,65,0,0,0,0,0,"small"
"1",0,1,0,0,2012-02-10 03:16:59,0,0,0,"no",0,0,3.126,2,0,0,0,0,0,"none"
"1",1,1,0,0,2012-02-10 05:08:31,0,2,0,"no",0,0,0.424,22,0,0,0,0,0,"none"
"1",0,1,0,0,2012-02-10 05:12:17,0,0,0,"no",0,0,1.278,2,0,0,0,0,0,"none"
"1",0,1,0,0,2012-02-10 03:54:41,0,0,0,"no",0,0,0.698,20,0,0,0,0,1,"small"
"1",0,1,19,0,2012-02-10 07:53:18,0,0,0,"no",0,0,0.053,4,0,0,0,0,0,"none"
"1",0,1,0,0,2012-02-09 03:16:17,0,0,2,"no",0,0,0.9,23,0,0,0,0,0,"small"
"1",0,1,0,0,2012-02-10 12:28:32,0,0,0,"no",0,0,0.327,14,0,0,0,0,1,"small"
"1",0,1,0,0,2012-02-10 11:07:02,0,0,0,"no",0,0,1.86,45,1,0,0,0,1,"big"
"1",0,1,0,0,2012-02-10 16:10:56,0,0,0,"no",0,0,2.598,35,1,0,0,0,0,"none"
"1",0,1,0,0,2012-02-10 19:59:49,0,2,0,"no",0,0,0.341,18,0,0,0,0,0,"none"
"1",0,1,0,0,2012-02-11 05:06:14,0,0,0,"no",0,0,1.91,68,1,0,0,0,0,"small"
"1",0,1,0,0,2012-02-11 17:15:24,0,0,0,"no",1,0,1.641,26,1,0,1,0,2,"none"
"1",0,1,0,0,2012-02-11 22:28:12,0,0,0,"no",0,0,1.84,67,1,0,0,0,0,"small"
"1",0,1,0,0,2012-02-12 03:55:17,0,0,0,"no",0,0,0.576,17,0,0,0,0,0,"small"
"1",0,1,0,0,2012-02-12 03:52:44,0,0,0,"no",0,0,0.576,17,0,0,0,0,0,"small"
"1",1,1,0,0,2012-02-13 03:18:05,0,2,0,"no",0,0,0.558,23,0,0,0,0,1,"none"
"1",0,1,0,0,2012-02-13 03:18:05,0,0,0,"no",0,0,13.435,200,0,0,0,0,0,"big"
"1",0,1,0,0,2012-02-13 15:47:30,0,0,2,"no",0,0,0.998,19,0,0,0,0,0,"small"
"1",0,1,0,0,2012-02-13 07:15:00,0,0,0,"no",0,0,0.574,18,1,0,0,1,0,"none"
"1",0,1,0,0,2012-02-13 11:16:44,0,0,0,"no",0,0,0.679,30,0,0,0,0,0,"small"
"1",0,1,0,0,2012-02-13 22:10:42,0,0,2,"no",0,0,1.226,31,0,0,0,0,0,"small"
"1",0,1,0,0,2012-02-14 05:05:27,0,0,2,"no",0,0,0.476,16,0,0,0,0,0,"small"
"1",0,1,0,0,2012-02-14 06:01:06,0,0,0,"no",0,0,5.878,82,1,0,0,0,1,"small"
"1",0,1,0,0,2012-02-14 06:17:18,0,0,2,"no",0,0,0.9,23,0,0,0,0,0,"small"
"1",0,1,0,0,2012-02-15 02:18:08,0,0,0,"no",0,0,0.066,3,0,0,0,0,0,"none"
"1",0,1,0,0,2012-02-14 17:36:10,0,0,0,"no",0,0,0.469,18,0,0,0,0,1,"small"
"1",0,1,0,0,2012-02-14 14:45:19,0,2,0,"no",0,0,0.459,21,0,0,0,0,0,"none"
"1",0,1,0,0,2012-02-15 00:18:09,0,0,7,"no",0,0,2.561,15,0,0,1,0,1,"small"
"1",0,1,0,0,2012-02-15 21:03:12,0,0,2,"no",0,0,0.994,19,0,0,0,0,0,"small"
"1",0,1,0,0,2012-02-15 23:56:28,0,0,0,"no",0,0,0.791,16,0,0,0,0,0,"none"
"1",0,1,0,0,2012-02-15 23:57:09,0,0,0,"no",0,0,0.42,12,0,0,0,0,0,"none"
"1",0,1,0,0,2012-02-16 05:37:25,0,0,0,"no",0,0,1.392,14,0,0,0,0,0,"none"
"1",0,1,0,0,2012-02-16 10:12:03,0,0,2,"no",0,0,0.67,17,0,0,1,0,0,"small"
"1",0,1,0,0,2012-02-17 00:43:34,0,0,0,"no",0,0,3.01,111,1,0,1,0,1,"big"
"1",0,1,0,0,2012-02-17 18:25:43,0,0,0,"no",0,0,1.301,13,0,0,0,0,0,"small"
"1",0,1,0,0,2012-02-17 07:24:54,0,0,0,"no",0,0,1.391,14,0,0,0,0,0,"none"
"1",0,1,0,0,2012-02-17 10:50:20,0,0,0,"no",0,0,1.396,14,0,0,0,0,0,"none"
"1",0,1,0,0,2012-02-17 17:04:23,0,0,0,"no",0,0,1.396,14,0,0,0,0,0,"none"
"1",0,1,0,0,2012-02-17 19:23:00,1,1,0,"no",0,0,0.116,3,1,0,0,0,0,"none"
"1",0,1,0,0,2012-02-18 08:47:41,0,0,0,"no",0,0,1.299,12,0,0,0,0,0,"small"
"1",0,1,0,0,2012-02-17 20:34:09,0,0,0,"no",0,0,1.396,14,0,0,0,0,0,"none"
"1",0,1,0,0,2012-02-18 06:30:39,0,0,0,"no",0,0,1.954,50,0,0,0,0,6,"none"
"1",0,1,0,0,2012-02-18 11:35:52,0,0,0,"no",0,0,0.833,28,1,0,0,0,0,"small"
"1",0,1,0,0,2012-02-18 11:35:52,0,0,0,"no",0,0,4.705,3,1,0,0,0,1,"small"
"1",0,1,12,0,2012-02-18 19:00:33,0,0,2,"no",0,0,2.09,39,0,0,1,0,0,"big"
"1",0,1,0,0,2012-02-18 17:20:41,0,0,0,"no",0,0,13.698,198,0,0,0,0,0,"none"
"1",0,1,0,0,2012-02-19 16:27:11,0,0,4,"no",9,0,11.742,176,1,0,1,0,0,"small"
"1",1,1,0,0,2012-02-19 22:28:18,0,2,0,"no",0,0,0.537,22,0,0,0,0,3,"small"
"1",0,1,0,0,2012-02-18 13:03:11,0,0,0,"no",0,0,0.814,20,0,0,0,0,0,"none"
"1",0,1,0,0,2012-02-19 14:15:38,0,0,0,"no",0,0,0.394,9,0,0,0,0,0,"small"
"1",0,1,0,0,2012-02-20 08:27:44,0,0,0,"no",0,0,0.238,13,0,0,0,0,0,"big"
"1",0,1,0,0,2012-02-20 06:21:28,0,0,5,"no",0,0,3.215,82,1,0,0,0,0,"big"
"1",0,1,0,0,2012-02-20 20:10:43,0,0,0,"no",0,0,14.124,206,0,0,0,0,1,"none"
"1",0,1,0,0,2012-02-20 23:44:11,0,0,0,"no",0,0,0.702,14,0,0,0,0,0,"none"
"1",0,1,0,0,2012-02-21 04:20:18,0,0,0,"no",0,0,1.068,14,0,0,0,0,0,"small"
"1",0,1,0,0,2012-02-21 03:34:56,0,0,3,"yes",0,0,2.246,61,0,0,0,0,0,"big"
"1",0,1,0,0,2012-02-21 14:35:22,0,0,0,"no",0,0,0.586,12,0,0,0,0,0,"small"
"1",0,1,0,0,2012-02-21 17:20:33,0,0,0,"no",0,0,13.201,189,0,0,0,0,0,"none"
"1",0,1,0,0,2012-02-21 19:11:12,0,0,1,"no",0,0,0.526,22,1,0,0,0,0,"small"
"1",0,1,0,0,2012-02-22 21:37:13,0,0,0,"no",0,0,0.461,23,0,0,0,0,0,"small"
"1",1,1,0,0,2012-02-22 09:36:50,0,2,0,"no",0,0,0.341,18,0,0,0,0,0,"none"
