"spam","to_multiple","from","cc","sent_email","time","image","attach","dollar","winner","inherit","password","num_char","line_breaks","format","re_subj","exclaim_subj","urgent_subj","exclaim_mess","number"
"1",0,1,0,0,2012-02-22 17:50:56,0,0,2,"no",0,0,1.379,44,0,0,0,0,0,"small"
"1",0,1,0,0,2012-02-22 18:42:02,0,0,0,"no",0,0,13.962,204,0,0,0,0,1,"none"
"1",0,1,0,0,2012-02-22 18:01:09,0,0,0,"no",0,0,1.729,20,1,0,0,0,4,"none"
"1",0,1,0,0,2012-02-22 23:36:04,0,0,0,"no",0,0,1.151,35,1,0,0,0,1,"small"
"1",1,1,0,0,2012-02-23 14:25:43,0,0,0,"no",0,0,0.72,27,0,0,0,0,0,"none"
"1",0,1,0,0,2012-02-23 20:20:58,0,0,0,"no",0,0,0.609,21,0,0,0,0,1,"small"
"1",0,1,0,0,2012-02-23 12:01:48,0,0,0,"no",0,0,1.355,29,1,0,0,0,1,"small"
"1",0,1,0,0,2012-02-23 18:04:48,0,0,0,"no",0,0,13.595,197,0,0,0,0,0,"none"
"1",0,1,0,0,2012-02-23 22:38:22,0,0,0,"no",0,0,50.146,1057,1,0,0,0,78,"small"
"1",0,1,0,0,2012-02-24 03:10:17,0,0,0,"no",0,0,0.589,12,0,0,0,0,0,"small"
"1",0,1,0,0,2012-02-23 18:50:42,0,0,0,"no",0,0,1.82,67,1,0,0,0,0,"small"
"1",0,1,0,0,2012-02-23 08:45:48,0,0,3,"no",0,0,3.163,59,0,0,0,0,0,"big"
"1",0,1,0,0,2012-02-24 17:37:18,0,0,0,"no",0,0,13.46,192,0,0,0,0,0,"none"
"1",0,1,0,0,2012-02-24 19:06:51,0,0,2,"no",0,0,1.384,30,0,0,0,0,0,"small"
"1",0,1,4,0,2012-02-24 19:43:44,0,2,0,"no",0,0,0.459,21,0,0,0,0,0,"none"
"1",0,1,0,0,2012-02-25 00:49:27,0,0,1,"no",0,0,0.898,26,0,0,0,0,1,"small"
"1",0,1,0,0,2012-02-25 18:22:31,0,0,0,"no",0,0,13.27,190,0,0,0,0,0,"none"
"1",0,1,0,0,2012-02-26 07:40:18,0,0,0,"no",0,0,1.112,35,1,0,0,0,1,"small"
"1",0,1,0,0,2012-02-26 00:37:38,0,0,0,"no",0,0,0.767,18,1,0,0,0,2,"small"
"1",0,1,0,0,2012-02-26 14:01:21,0,0,2,"no",0,0,1.377,43,0,0,0,0,0,"small"
"1",0,1,0,0,2012-02-26 19:09:33,0,0,0,"no",0,0,13.265,190,0,0,0,0,0,"none"
"1",0,1,0,0,2012-02-26 11:39:57,0,0,0,"yes",0,0,0.835,36,0,0,0,0,0,"big"
"1",0,1,0,0,2012-02-27 16:28:20,0,0,8,"no",0,2,14.014,261,1,1,0,0,0,"small"
"1",0,1,0,0,2012-02-27 19:31:51,0,0,0,"no",0,0,13.252,189,0,0,0,0,0,"none"
"1",0,1,0,0,2012-02-27 13:26:53,0,0,4,"no",0,0,19.345,473,1,0,1,0,10,"small"
"1",0,1,0,0,2012-02-27 18:22:49,0,0,26,"no",0,0,128.234,2908,1,0,0,0,939,"small"
"1",0,1,0,0,2012-02-27 18:19:52,0,0,5,"no",0,0,2.62,69,1,0,0,0,1,"small"
"1",0,1,0,0,2012-02-28 05:28:33,0,0,0,"no",0,0,0.11,5,0,0,0,0,1,"none"
"1",0,1,0,0,2012-02-28 05:22:17,0,0,0,"no",0,0,0.171,5,0,0,0,0,0,"none"
"1",0,1,4,0,2012-02-28 05:19:20,0,2,0,"no",0,0,0.341,18,0,0,0,0,0,"none"
"1",0,1,0,0,2012-02-28 09:02:05,0,0,0,"no",0,0,0.172,5,0,0,0,0,0,"none"
"1",0,1,0,0,2012-02-28 21:27:05,0,0,0,"no",0,0,0.586,12,0,0,0,0,0,"small"
"1",0,1,0,0,2012-02-28 19:13:22,0,0,0,"no",0,0,13.34,191,0,0,0,0,1,"none"
"1",0,1,0,0,2012-02-28 17:17:28,0,0,1,"no",0,0,10.602,184,1,0,0,0,2,"big"
"1",0,1,0,0,2012-02-29 15:02:49,0,0,0,"no",0,0,0.721,24,0,0,0,0,0,"small"
"1",0,1,4,0,2012-02-29 02:55:56,0,2,0,"no",0,0,0.459,21,0,0,0,0,0,"none"
"1",0,1,0,0,2012-03-01 00:40:27,0,0,0,"yes",0,0,2.482,69,0,0,0,0,1,"big"
"1",0,1,0,0,2012-02-29 18:36:55,0,0,0,"no",0,0,13.502,193,0,0,0,0,1,"none"
"1",0,1,4,0,2012-03-01 17:50:10,0,2,0,"no",0,0,0.537,22,0,0,0,0,3,"small"
"1",0,1,0,0,2012-03-01 08:49:57,0,0,0,"no",0,0,0.09,7,1,0,0,0,0,"none"
"1",0,1,0,0,2012-03-01 20:35:06,0,0,2,"no",0,1,7.066,158,1,0,0,0,1,"small"
"1",0,1,0,0,2012-03-01 18:16:58,0,0,0,"no",0,0,13.553,198,0,0,0,0,0,"none"
"1",0,1,0,0,2012-03-01 14:17:51,0,0,0,"no",0,0,0.062,3,0,0,0,0,0,"none"
"1",0,1,0,0,2012-03-01 14:17:51,0,0,0,"no",0,0,0.062,3,0,0,0,0,0,"none"
"1",0,1,0,0,2012-03-02 06:12:26,0,0,0,"no",0,0,1.818,55,1,0,0,0,0,"small"
"1",0,1,0,0,2012-03-02 09:00:23,0,0,0,"no",0,0,1.14,33,0,0,0,0,0,"small"
"1",0,1,0,0,2012-03-02 18:54:52,0,0,0,"no",0,0,13.453,195,0,0,0,0,0,"none"
"1",0,1,4,0,2012-03-03 19:54:39,0,2,0,"no",0,0,0.537,22,0,0,0,0,3,"small"
"1",0,1,0,0,2012-03-03 18:50:32,0,0,0,"no",0,0,13.541,198,0,0,0,0,0,"none"
"1",0,1,0,0,2012-03-03 16:44:42,0,0,0,"no",0,0,1.829,11,1,0,0,0,0,"none"
"1",0,1,0,0,2012-03-03 18:14:10,0,0,0,"no",0,0,0.343,16,0,0,0,0,2,"none"
"1",0,1,0,0,2012-02-12 13:29:24,0,0,0,"no",0,0,0.514,11,1,0,0,0,1,"small"
"1",0,1,0,0,2012-02-18 11:03:05,0,0,1,"no",0,0,1.412,28,1,0,0,0,0,"big"
"1",0,1,0,0,2012-03-15 09:30:58,0,0,0,"no",0,0,0.744,15,1,0,0,0,2,"small"
"1",0,1,0,0,2012-03-04 18:11:21,0,0,0,"no",0,0,13.14,188,0,0,0,0,0,"none"
"1",0,1,0,0,2012-03-05 12:34:34,0,0,0,"no",0,0,0.275,8,0,0,1,0,0,"none"
"1",0,1,0,0,2012-03-05 09:16:26,0,0,0,"no",0,0,62.802,1190,1,0,0,0,12,"big"
"1",0,1,0,0,2012-03-05 03:13:19,0,0,0,"no",0,0,23.085,479,1,0,0,0,0,"small"
"1",0,1,0,0,2012-03-05 18:17:52,0,0,0,"no",0,0,13.421,192,0,0,0,0,1,"none"
"1",0,1,0,0,2012-03-05 15:39:35,0,0,0,"no",0,0,22.932,599,1,0,0,0,7,"big"
"1",0,1,0,0,2012-03-06 18:46:48,0,0,0,"no",0,0,13.346,191,0,0,0,0,0,"none"
"1",0,1,0,0,2012-03-10 06:57:10,0,0,0,"no",0,0,0.465,12,1,0,0,0,0,"none"
"1",0,1,0,0,2012-03-18 09:26:41,0,0,0,"no",0,0,0.577,11,1,0,0,0,1,"small"
"1",0,1,0,0,2012-03-18 09:04:13,0,0,0,"no",0,0,0.637,11,1,0,0,0,2,"small"
"1",0,1,0,0,2012-03-06 06:46:20,0,0,0,"no",1,0,0.356,15,0,0,0,0,0,"none"
"1",0,1,0,0,2012-03-07 18:43:56,0,0,0,"no",0,0,14.084,206,0,0,0,0,1,"none"
"1",0,1,0,0,2012-03-08 00:23:28,0,0,2,"no",0,0,1.982,60,0,0,0,0,0,"none"
"1",0,1,0,0,2012-03-08 11:07:58,0,0,0,"no",0,0,0.323,6,0,0,1,0,0,"small"
"1",0,1,0,0,2012-03-08 15:01:58,0,0,0,"no",0,0,7.387,158,1,0,0,0,9,"small"
"1",0,1,0,0,2012-03-08 22:32:54,0,0,0,"no",0,0,0.275,8,0,0,1,0,0,"none"
"1",0,1,0,0,2012-03-08 17:40:44,0,0,0,"no",0,0,14.53,212,0,0,0,0,1,"none"
"1",0,1,0,0,2012-03-09 04:17:48,0,0,0,"no",0,0,0.114,5,1,0,0,0,0,"none"
"1",0,1,0,0,2012-03-09 10:21:33,0,1,0,"no",0,0,6.34,274,1,0,1,0,3,"big"
"1",0,1,0,0,2012-03-09 10:21:33,0,0,0,"no",0,0,0.247,9,1,0,0,0,0,"none"
"1",0,1,0,0,2012-03-09 18:23:45,0,0,0,"no",0,0,13.252,189,0,0,0,0,0,"none"
"1",0,1,0,0,2012-03-09 19:59:50,0,0,0,"no",0,0,0.15,10,0,0,0,0,0,"none"
"1",0,1,0,0,2012-03-10 05:18:09,0,0,0,"no",0,0,0.18,7,0,1,0,0,0,"none"
"1",0,1,0,0,2012-03-10 18:14:04,0,0,0,"no",0,0,14.019,205,0,0,0,0,1,"none"
"1",0,1,0,0,2012-03-21 08:56:44,0,0,0,"no",0,0,0.871,15,1,0,0,0,1,"small"
"1",0,1,0,0,2012-03-21 08:56:44,0,0,0,"no",0,0,2.54,80,1,0,0,0,1,"small"
"1",0,1,0,0,2012-03-10 17:43:58,0,2,0,"no",0,0,0.341,18,0,0,0,0,0,"none"
"1",0,1,0,0,2012-03-20 08:27:51,0,0,0,"no",0,0,0.992,15,1,0,0,0,3,"small"
"1",0,1,0,0,2012-03-11 17:26:04,0,0,0,"no",0,0,13.242,189,0,0,0,0,1,"none"
"1",0,1,0,0,2012-03-12 20:29:35,0,0,0,"no",1,0,4.358,65,1,0,0,0,0,"big"
"1",0,1,0,0,2012-03-12 06:20:31,0,0,0,"no",0,0,3.3,71,1,0,0,0,2,"small"
"1",0,1,0,0,2012-03-12 16:59:18,0,0,0,"no",0,0,13.55,196,0,0,0,0,0,"none"
"1",0,1,0,0,2012-03-24 02:48:17,0,0,0,"no",0,0,0.901,15,1,0,0,0,1,"small"
"1",0,1,0,0,2012-03-13 17:08:08,0,0,0,"no",0,0,13.128,188,0,0,0,0,0,"none"
"1",0,1,4,0,2012-03-13 14:24:16,0,2,0,"no",0,0,0.459,21,0,0,0,0,0,"none"
"1",0,1,4,0,2012-03-13 23:31:15,0,2,0,"no",0,0,0.537,22,0,0,0,0,3,"small"
"1",0,1,0,0,2012-03-25 03:29:19,0,0,0,"no",0,0,0.99,15,1,0,0,0,2,"small"
"1",0,1,0,0,2012-03-14 03:16:05,0,0,0,"no",0,0,0.09,7,1,0,0,0,0,"none"
"1",0,1,0,0,2012-03-14 10:42:45,0,0,0,"no",1,0,0.232,3,1,0,0,0,0,"none"
"1",0,1,0,0,2012-03-22 09:53:08,0,0,0,"no",0,0,0.594,11,1,0,0,0,1,"small"
"1",0,1,0,0,2012-03-15 03:59:53,0,0,0,"no",0,0,0.448,13,0,0,0,0,0,"none"
"1",0,1,0,0,2012-03-21 08:01:22,0,0,0,"no",0,0,0.775,15,1,0,0,0,1,"small"
"1",0,1,0,0,2012-03-15 18:41:32,0,0,0,"no",0,0,43.427,751,1,0,0,0,2,"big"
"1",0,1,0,0,2012-03-16 00:28:24,0,0,0,"no",0,0,1.643,15,0,0,0,0,0,"big"
"1",0,1,0,0,2012-03-16 10:47:53,0,0,4,"yes",0,0,4.724,104,1,1,0,0,1,"big"
"1",0,1,0,0,2012-03-04 10:56:28,0,0,0,"no",0,0,0.001,1,0,0,0,0,0,"none"
"1",0,1,0,0,2012-03-16 06:34:33,0,0,0,"no",0,0,13.521,247,1,0,0,0,16,"small"
"1",0,1,0,0,2012-03-27 02:57:21,0,0,0,"no",0,0,0.775,15,1,0,0,0,1,"small"
"1",0,1,0,0,2012-03-27 02:57:21,0,0,0,"no",0,0,0.775,15,1,0,0,0,1,"small"
"1",0,1,50,0,2012-03-16 17:39:28,0,0,0,"no",1,0,0.996,56,1,0,0,0,0,"none"
"1",0,1,0,0,2012-03-16 17:39:28,0,0,0,"no",0,0,4.178,66,1,0,0,0,1,"big"
"1",0,1,0,0,2012-03-17 12:20:57,0,0,0,"yes",0,0,0.463,14,0,0,0,0,0,"small"
"1",0,1,0,0,2012-03-17 06:13:27,0,0,0,"yes",0,0,0.757,36,0,0,0,0,1,"small"
"1",0,1,0,0,2012-03-17 14:45:55,0,0,2,"no",0,0,1.259,31,1,0,0,0,1,"small"
"1",1,1,0,0,2012-03-17 11:51:43,0,2,0,"no",0,0,0.341,18,0,0,0,0,0,"none"
"1",0,1,0,0,2012-03-17 17:54:40,0,0,0,"no",0,0,1.379,42,0,0,0,0,1,"big"
"1",0,1,0,0,2012-03-16 14:17:48,0,0,0,"no",0,0,1.584,25,0,0,0,0,0,"none"
"1",0,1,0,0,2012-03-18 20:55:31,0,0,0,"no",0,0,4.961,159,1,0,1,0,9,"small"
"1",0,1,0,0,2012-03-19 09:31:05,0,0,0,"no",0,0,42.238,712,1,0,0,0,2,"big"
"1",0,1,0,0,2012-03-19 04:04:59,0,0,0,"no",1,0,0.238,3,1,0,0,0,0,"none"
"1",0,1,0,0,2012-03-21 22:56:18,0,0,0,"no",0,0,1.001,15,1,0,0,0,1,"small"
"1",0,1,0,0,2012-03-19 12:35:43,0,0,0,"no",0,0,13.1,437,1,0,0,0,4,"big"
"1",0,1,0,0,2012-03-19 17:21:09,0,0,6,"no",0,0,3.708,33,0,0,1,0,2,"small"
"1",0,1,0,0,2012-03-20 11:02:15,0,0,0,"no",0,0,4.747,93,1,0,0,0,1,"small"
"1",0,1,0,0,2012-03-20 12:59:44,0,0,0,"no",0,0,3.555,77,1,0,0,0,1,"small"
"1",0,1,0,0,2012-03-17 05:05:05,0,0,0,"no",0,0,1.584,25,0,0,0,0,0,"none"
"1",0,1,0,0,2012-03-20 09:00:01,0,0,0,"no",0,0,14.792,232,1,0,0,0,17,"small"
"1",0,1,0,0,2012-03-20 08:26:01,0,0,0,"no",0,0,0.214,10,0,0,0,0,1,"none"
"1",0,1,0,0,2012-03-20 08:53:28,0,0,0,"no",0,0,0.09,7,1,0,0,0,0,"none"
"1",0,1,0,0,2012-03-20 09:49:28,0,0,0,"no",1,0,0.312,6,1,0,0,0,0,"none"
"1",0,1,0,0,2012-03-20 23:45:50,0,0,2,"no",0,0,2.776,102,1,0,0,0,0,"small"
"1",0,1,0,0,2012-03-20 15:00:51,0,0,0,"no",0,0,1.149,32,1,0,0,0,1,"small"
"1",0,1,0,0,2012-03-20 16:46:58,0,0,0,"no",0,0,1.247,31,1,0,0,0,3,"small"
"1",0,1,0,0,2012-03-20 22:00:30,0,1,0,"no",0,0,0.13,5,0,0,0,0,0,"none"
"1",0,1,0,0,2012-03-20 23:19:22,0,0,0,"no",0,0,0.71,11,0,0,0,0,0,"small"
"1",0,1,0,0,2012-03-21 02:44:21,0,0,0,"no",0,0,0.71,11,0,0,0,0,0,"small"
"1",0,1,0,0,2012-03-21 03:55:18,0,0,0,"no",0,0,0.09,7,1,0,0,0,0,"none"
"1",0,1,0,0,2012-03-21 08:33:12,0,1,0,"yes",0,0,0.885,33,1,0,1,0,1,"small"
"1",0,1,0,0,2012-03-21 14:38:02,0,0,0,"no",0,2,3.374,84,1,0,0,0,1,"small"
"1",0,1,0,0,2012-03-24 14:58:15,0,0,0,"no",0,0,0.468,13,1,0,0,0,0,"none"
"1",0,1,0,0,2012-03-30 09:20:35,0,0,0,"no",0,0,0.25,9,0,0,0,0,0,"none"
"1",0,1,0,0,2012-03-22 12:01:15,0,1,0,"no",0,0,0.052,2,0,0,0,0,0,"none"
"1",0,1,0,0,2012-03-23 03:38:05,0,0,0,"no",0,0,0.288,6,1,0,0,0,0,"small"
"1",0,1,0,0,2012-03-23 12:44:59,0,0,0,"no",0,0,72.609,980,1,0,0,0,0,"big"
"1",0,1,0,0,2012-03-23 15:28:00,0,0,1,"no",0,0,0.242,6,0,0,0,0,0,"big"
"1",0,1,0,0,2012-03-23 17:56:28,0,0,0,"no",0,0,0.496,10,0,0,0,0,0,"none"
"1",0,1,0,0,2012-03-23 13:38:19,0,0,0,"no",0,0,1.365,16,0,0,0,0,0,"none"
"1",0,1,0,0,2012-03-22 00:10:25,0,0,0,"no",0,0,2.819,53,1,0,0,0,1,"small"
"1",0,1,0,0,2012-03-25 08:43:29,0,2,0,"no",0,0,0.537,22,0,0,0,0,3,"small"
"1",0,1,0,0,2012-03-25 21:25:20,0,0,5,"no",0,0,68.137,1292,1,0,0,0,14,"big"
"1",0,1,0,0,2012-03-26 15:23:41,0,0,3,"no",1,0,10.585,142,1,0,0,1,9,"small"
"1",1,1,0,0,2012-03-26 07:22:24,0,2,0,"no",0,0,0.459,21,0,0,0,0,0,"none"
"1",0,1,0,0,2012-03-26 13:07:41,0,0,0,"no",0,0,0.031,3,0,0,0,0,0,"small"
"1",0,1,0,0,2012-03-26 22:28:53,0,0,0,"no",0,0,0.11,7,1,0,0,0,0,"none"
"1",0,1,0,0,2012-03-27 01:17:01,0,1,0,"no",0,0,0.198,6,1,0,0,1,1,"none"
"1",0,1,0,0,2012-03-27 12:25:10,0,0,0,"no",0,0,1.362,16,0,0,0,0,0,"none"
"1",0,1,0,0,2012-03-27 06:57:10,0,0,0,"yes",0,0,0.819,42,0,0,0,0,1,"small"
"1",0,1,0,0,2012-03-26 09:57:14,0,0,0,"no",0,0,0.999,27,1,0,0,0,2,"small"
"1",0,1,0,0,2012-03-28 02:09:28,0,2,0,"no",0,0,0.459,21,0,0,0,0,0,"none"
"1",0,1,0,0,2012-03-28 06:10:54,0,0,0,"no",0,0,0.65,22,0,0,0,0,0,"small"
"1",0,1,0,0,2012-03-28 09:47:53,0,0,4,"no",0,0,19.263,472,1,0,1,0,10,"small"
"1",0,1,0,0,2012-03-28 21:46:02,0,0,0,"no",0,0,1.535,40,0,0,0,0,0,"small"
"1",0,1,0,0,2012-03-28 13:25:36,0,0,4,"no",0,0,1.107,25,0,0,0,0,0,"small"
"1",0,1,0,0,2012-03-28 21:27:09,0,0,1,"no",0,0,0.073,5,0,0,1,0,1,"none"
"1",0,1,0,0,2012-03-29 19:43:00,0,0,0,"no",0,0,0.015,3,1,0,0,0,0,"none"
"1",0,1,0,0,2012-03-29 18:12:54,0,0,0,"no",1,0,0.249,11,0,0,0,0,0,"none"
"1",1,1,0,0,2012-03-29 08:18:31,0,2,0,"no",0,0,0.341,18,0,0,0,0,0,"none"
"1",0,1,0,0,2012-03-29 18:21:18,0,0,0,"no",0,0,2.402,55,0,0,0,0,0,"none"
"1",0,1,0,0,2012-03-30 00:34:32,0,0,0,"no",0,0,1.055,27,1,0,0,0,1,"small"
"1",0,1,0,0,2012-03-30 10:57:30,0,0,0,"no",0,0,0.819,19,1,0,0,0,2,"small"
"1",0,1,0,0,2012-03-30 12:00:21,0,0,2,"no",0,0,1.597,46,0,0,1,0,3,"small"
"1",0,1,0,0,2012-03-30 18:42:12,0,0,1,"no",0,0,0.333,13,0,0,0,0,0,"big"
"1",0,1,0,0,2012-03-30 20:03:45,0,0,0,"no",0,0,0.332,12,0,0,0,0,0,"small"
"1",0,1,0,0,2012-03-31 10:13:19,0,0,1,"no",0,0,0.323,15,0,0,0,0,0,"small"
"1",0,1,0,0,2012-03-31 05:20:24,0,0,2,"yes",0,0,2.225,65,0,0,1,0,1,"small"
